date,close,high,low,open,volume,ticker,daily_return_pct,ma_30,year,quarter,era,source,confidence
2021-04-01,13.760986328125,13.819021709994194,13.461589927459961,13.522366547343738,308276000,NVDA,3.4723380026769,13.113353411356607,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-05,13.9360933303833,13.96249568673925,13.682528281107839,13.816534468400627,255672000,NVDA,1.272488745231981,13.082339572906495,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-06,13.810554504394531,14.0025960659606,13.722878585220865,13.948296742716591,191744000,NVDA,-0.9008179194313515,13.066089661916097,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-07,14.09151840209961,14.191150299741128,13.661105981821104,13.829733469793657,251284000,NVDA,2.0344143141803217,13.066301504770914,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-08,14.264384269714355,14.418316477481667,14.196633384601919,14.200370401194919,244416000,NVDA,1.2267369823608876,13.060423469543457,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-09,14.347074508666992,14.355045478293736,14.122902033632048,14.161758253910516,195172000,NVDA,0.5796972192357641,13.096858660380045,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-12,15.15310287475586,15.29607580434181,14.087284632452857,14.237231804937178,869324000,NVDA,5.618067750341371,13.146649392445882,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-13,15.621871948242188,15.642296785961808,15.070157136320923,15.17551855147795,676212000,NVDA,3.0935517125490364,13.20784117380778,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-14,15.220852851867676,15.66272242258447,15.171534315585967,15.56757342143402,385500000,NVDA,-2.5670361253961937,13.270124053955078,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-15,16.07794189453125,16.154658563081032,15.574050016503216,15.604936219474224,598480000,NVDA,5.631018517851349,13.380945873260497,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-16,15.85401725769043,16.10633661100152,15.806940170418816,15.993999997068041,335208000,NVDA,-1.3927444091397456,13.498728688557943,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-19,15.305289268493652,15.74940120021796,15.177012626643881,15.479397321409937,404420000,NVDA,-3.4611290014245566,13.595191160837809,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-20,15.115490913391113,15.440043072453125,14.908006256331758,15.266931737952133,334132000,NVDA,-1.2400834232727864,13.714152336120605,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-21,15.304045677185059,15.306038182131777,15.046744591326041,15.063183469763409,216776000,NVDA,1.2474273238912925,13.808479372660319,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-22,14.795671463012695,15.381759641026642,14.729166263249828,15.318492618235641,277788000,NVDA,-3.321828913058178,13.88758757909139,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-23,15.209146499633789,15.278639983279946,14.845488196208844,14.879362682597167,227500000,NVDA,2.7945675710272955,13.963034280141194,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-26,15.421113014221191,15.422109741768356,15.069410715459696,15.129190614058306,197796000,NVDA,1.3936779068602245,14.050113073984782,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-27,15.325216293334961,15.61290472261558,15.298066158653663,15.521242850194147,164572000,NVDA,-0.6218534343000792,14.122861353556315,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-28,15.220602989196777,15.475164740857569,15.15957836730446,15.308030914991681,209416000,NVDA,-0.6826220402754157,14.188801383972168,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-29,15.268426895141602,15.379765830719082,15.016107543211453,15.34340000196832,173196000,NVDA,0.3142050678200281,14.254674975077311,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-04-30,14.954334259033203,15.308527889547474,14.941880391047532,15.118728737053257,201912000,NVDA,-2.0571381601096173,14.330628045399983,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-03,14.782220840454102,15.190713824195964,14.73315219758806,15.069411410988684,203912000,NVDA,-1.1509266517507166,14.396750863393148,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-04,14.298503875732422,14.583701921742202,13.958757564248552,14.583452977403262,405324000,NVDA,-3.2722888525511973,14.435441462198893,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-05,14.40536117553711,14.75905695265572,14.334622020113388,14.654940249491606,292024000,NVDA,0.7473320337105127,14.48152977625529,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-06,14.469623565673828,14.517696430692741,14.165745174441199,14.441975539696038,193380000,NVDA,0.4461005132300855,14.543966134389242,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-07,14.757808685302734,14.915725847718134,14.617825015407917,14.753823675891304,229328000,NVDA,1.9916559565002379,14.619587071736653,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-10,14.21331787109375,14.751582071904844,14.197625826750052,14.732900795256858,268904000,NVDA,-3.6895099118017582,14.666962242126464,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-11,14.253670692443848,14.301992504029124,13.699465425742892,13.774189592576713,285584000,NVDA,0.28390852660915566,14.712062613169353,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-12,13.707934379577637,14.207840322870009,13.658865734558306,13.9580113483226,303408000,NVDA,-3.828742256235207,14.741512330373128,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-13,13.615025520324707,14.028999059175959,13.409533367126928,13.982170917934267,285404000,NVDA,-0.677774321646496,14.752040068308512,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-14,14.190651893615723,14.275339526116129,13.697969198962545,13.838949606962357,258616000,NVDA,4.227875830505878,14.76636225382487,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-17,14.113439559936523,14.11717562615222,13.80258687865569,14.104970699768542,216980000,NVDA,-0.5441070238213386,14.772273794809978,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-18,13.96423625946045,14.351308574282077,13.952529225125941,14.214563077949034,186256000,NVDA,-1.057171781849786,14.777396519978842,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-19,14.014053344726562,14.027752884459964,13.49347368536492,13.516637860643087,344000000,NVDA,0.3567476540821346,14.774814351399739,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-20,14.558794975280762,14.629783072668266,14.218051917786887,14.249933897946976,321592000,NVDA,3.887109725889437,14.784628041585286,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-21,14.936649322509766,15.16605342254954,14.814849033504863,15.108017088006374,672992000,NVDA,2.5953682833679492,14.804280535380046,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-24,15.554622650146484,15.687133265807587,15.120224232908976,15.156590063922868,554816000,NVDA,4.1372955493132135,14.817664527893067,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-25,15.590239524841309,15.760361630715945,15.42559704511767,15.708054812680162,435408000,NVDA,0.2289793555003916,14.816610113779705,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-26,15.642297744750977,15.735703186240535,15.528966303165006,15.676422124487875,370440000,NVDA,0.33391545926360067,14.830658276875814,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-27,15.431076049804688,15.692113190945143,15.403179081309112,15.642047824221699,581476000,NVDA,-1.350323963863731,14.809096082051594,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-05-28,16.184797286987305,16.21767694767889,15.44403099782794,15.44403099782794,644536000,NVDA,4.884437318239754,14.820122083028158,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-01,16.20472526550293,16.328021150399323,15.844802987740685,16.210205842744976,472804000,NVDA,0.12312776096150557,14.850103282928467,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-02,16.716585159301758,16.856569802587472,16.175830504462102,16.192519278165797,594168000,NVDA,3.1587076325723995,14.903473091125488,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-03,16.907381057739258,17.195569308836276,16.522053197728837,16.63937060204186,580008000,NVDA,1.1413569016596403,14.956917603810629,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-04,17.51364517211914,17.596089458232893,17.032669494095202,17.049605310936567,617120000,NVDA,3.585795531013769,15.04751672744751,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-07,17.554250717163086,17.747040133186395,17.129568604549572,17.506677624598005,575756000,NVDA,0.23185090622133142,15.125686868031819,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-08,17.392841339111328,17.556736040763386,17.18759717009018,17.462832709701473,323848000,NVDA,-0.9194888500364429,15.191411145528157,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-09,17.298416137695312,17.5144200997862,17.196270441472134,17.45537445495699,381656000,NVDA,-0.5428969285408369,15.257184473673503,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-10,17.36493682861328,17.43170722377166,17.116796462616325,17.29019648734641,287772000,NVDA,0.38454787067476737,15.32866226832072,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-11,17.763805389404297,17.877412740518896,17.38362021079101,17.41924641470844,416308000,NVDA,2.2969767453099754,15.411841551462809,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-14,17.95663833618164,17.97731685623669,17.60186647716937,17.84427788430058,321376000,NVDA,1.0855385011837804,15.511918354034425,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-15,17.727184295654297,17.954150035131732,17.666893640244776,17.85324933990934,243032000,NVDA,-1.2778229211478087,15.610083802541096,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-16,17.748859405517578,17.892862060192925,17.523887570749032,17.7294277906978,307124000,NVDA,0.12227046045092393,15.725095653533936,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-17,18.592939376831055,18.7700763215897,17.69504598066055,17.71323258774539,809656000,NVDA,4.755685714942781,15.864681593577068,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-18,18.57450294494629,19.308215040452524,18.519941225336265,18.71925259251508,968856000,NVDA,-0.09915824233655002,16.001510906219483,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-21,18.36373519897461,18.472609656878852,17.761318961042598,18.371707046884843,672384000,NVDA,-1.134715403132902,16.12170845667521,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-22,18.82164764404297,18.898383795362612,18.32262411331532,18.407830114038756,580144000,NVDA,2.4935692009647736,16.275319449106853,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-23,18.991559982299805,19.086731742850937,18.842575405432253,18.942231092149555,332356000,NVDA,0.9027495438775457,16.433249092102052,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-24,19.139297485351562,19.353058520618433,19.022451210045137,19.161471913925485,320924000,NVDA,0.7779113626761092,16.61429452896118,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-25,18.965402603149414,19.27881936597167,18.829373695027133,19.214042880819722,278364000,NVDA,-0.9085750526383718,16.792640431722006,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-28,19.91611099243164,20.00953782998567,19.25240637349924,19.294510415626913,495436000,NVDA,5.012856353096096,16.983489068349204,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-29,19.957717895507812,20.029468310884855,19.58924145905206,19.81396426181728,367632000,NVDA,0.20891078128648655,17.17829834620158,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-06-30,19.93355369567871,20.093002037862693,19.795281878543864,19.930314776489794,326568000,NVDA,-0.12107696859740003,17.37727559407552,2021,2021Q2,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-01,20.142330169677734,20.38548859722356,19.949994640023817,20.055630160644014,480136000,NVDA,1.0473620368268044,17.58155148824056,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-02,20.416379928588867,20.434568434216665,20.217817481948444,20.369791959842154,342764000,NVDA,1.3605663128474,17.776804320017497,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-06,20.627155303955078,20.770160059245526,20.28010622792403,20.666020436292737,446708000,NVDA,1.032383684587801,17.96648785273234,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-07,20.30152702331543,20.8030424068204,20.261914895907818,20.78161688378112,418428000,NVDA,-1.5786388178170796,18.12471799850464,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-08,19.834142684936523,20.063598390632993,19.632839339363898,19.788052722862183,503300000,NVDA,-2.3022127244031187,18.266181437174478,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-09,19.98114013671875,20.01103741735003,19.686160857432892,19.893693109398352,296624000,NVDA,0.741133378524439,18.41080951690674,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-12,20.441791534423828,20.46197014862544,20.118160092279034,20.170229888571328,321984000,NVDA,2.305430994193136,18.577833366394042,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-13,20.180200576782227,20.390722726429324,20.04466967248551,20.33018116670877,290708000,NVDA,-1.2796870430905494,18.711013476053875,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-14,19.773109436035156,20.34737328738898,19.68466640492016,20.287580628248975,380100000,NVDA,-2.0172799531806285,18.829959615071616,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-15,18.90087127685547,19.77858591455297,18.79349276060635,19.74345771305895,550564000,NVDA,-4.411234166286926,18.902769152323405,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-16,18.0983943939209,19.090961254780115,18.010698402876507,18.964898148855454,688224000,NVDA,-4.245713709067056,18.942469596862793,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-19,18.715017318725586,18.976362343498174,17.803917401134495,17.853497190988364,749060000,NVDA,3.4070587223572035,18.982515335083008,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-20,18.547847747802734,18.773068604657446,18.10139195799194,18.66544105629697,434687000,NVDA,-0.8932375967164452,19.01563523610433,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-21,19.343093872070312,19.459691152678595,18.677397187844907,18.816914001718725,371017000,NVDA,4.28753856016415,19.08064365386963,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-22,19.526460647583008,19.818449966161833,19.209555981723096,19.574295529309875,323826000,NVDA,0.9479702509093357,19.15491180419922,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-23,19.49058723449707,19.63209798066953,19.183648299082556,19.58824901824623,195672000,NVDA,-0.18371692511708337,19.22576681772868,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-26,19.22749137878418,19.37498001501862,18.84880023002284,19.24443297497406,203943000,NVDA,-1.349861102426042,19.274556350708007,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-27,19.14178466796875,19.554357049615025,18.67639359363543,19.198587381811404,248863000,NVDA,-0.44575087372031863,19.314061228434245,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-28,19.43577766418457,19.5782844245796,18.929529207405572,19.25241185691331,202191000,NVDA,1.5358703554312791,19.371014340718588,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-29,19.594223022460938,19.78456460385741,19.26137283079654,19.451714412193017,190781000,NVDA,0.8152252048465369,19.432526461283366,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-07-30,19.431787490844727,19.562334550057216,19.19660092206327,19.351065420539463,183497000,NVDA,-0.8289970540297009,19.460488065083823,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-02,19.681922912597656,19.892196048997913,19.29426383352367,19.632096019964017,217444000,NVDA,1.287248647973227,19.497402064005534,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-03,19.746700286865234,20.152296989603176,19.153749973523123,19.671958043759762,301811000,NVDA,0.3291211664390614,19.543500900268555,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-04,20.204113006591797,20.247961956223463,19.759649378379862,19.921091596810026,231309000,NVDA,2.316400781303285,19.589583079020183,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-05,20.56586456298828,20.661534325497566,20.271881335250495,20.429337660982515,211435000,NVDA,1.7904847209994301,19.642059898376466,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-06,20.29580307006836,20.499100408027225,20.14034062348505,20.45325942911503,178497000,NVDA,-1.3131540961615729,19.68061008453369,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-09,20.22504997253418,20.437315178631003,20.073573440120185,20.37552859826347,146443000,NVDA,-0.3486094996582034,19.72259833017985,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-10,19.86728286743164,20.359579568061065,19.76662927363891,20.251952033949838,179238000,NVDA,-1.7689306359608081,19.720970726013185,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-11,19.6310977935791,19.979891738651794,19.363025922279018,19.97391190338551,185925000,NVDA,-1.1888141696503318,19.710083389282225,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-12,19.836387634277344,19.959958849718042,19.552370188713052,19.801508432244812,151652000,NVDA,1.045737955446313,19.706844520568847,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-13,20.118408203125,20.144319549830023,19.782570006779846,19.83638471099879,183063000,NVDA,1.4217335033336553,19.706047121683756,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-16,19.88123321533203,20.21707147166275,19.385944729446937,20.0655949890892,210876000,NVDA,-1.1788953946969216,19.688208897908527,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-17,19.390932083129883,19.70185695099313,19.200590439736775,19.617148941747843,204585000,NVDA,-2.466150499276054,19.647001457214355,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-18,18.974367141723633,19.566319396687003,18.93450411542504,19.43278053951517,285913000,NVDA,-2.1482460957545246,19.60276279449463,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-19,19.72975730895996,20.424355275719023,18.697327164065186,19.42680433496521,766555000,NVDA,3.9811086272029783,19.599283281962077,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
2021-08-20,20.744247436523438,20.79307832111632,19.86429170671667,19.922090443139417,675741000,NVDA,5.141929075340235,19.624720191955568,2021,2021Q3,pre_chatgpt,Yahoo Finance,Confirmed
